2148,OK,40033,34.290676,-98.373438
2149,OK,40035,36.763890,-95.201553
2150,OK,40037,35.907732,-96.379793
2151,OK,40039,35.645601,-98.997386
2152,OK,40041,36.393369,-94.808206
2153,OK,40043,35.978433,-99.014094
2154,OK,40045,36.224258,-99.750139
2155,OK,40047,36.378273,-97.787729
2156,OK,40049,34.709350,-97.312723
2157,OK,40051,35.021058,-97.886890
2158,OK,40053,36.788254,-97.788151
2159,OK,40055,34.935263,-99.552968
2160,OK,40057,34.745971,-99.844194
2161,OK,40059,36.800456,-99.662842
2162,OK,40061,35.232294,-95.109578
2163,OK,40063,35.052934,-96.251183
2164,OK,40065,34.593949,-99.412210
2165,OK,40067,34.105092,-97.838814
2166,OK,40069,34.313455,-96.654255
2167,OK,40071,36.814842,-97.143755
2168,OK,40073,35.949431,-97.934568
2169,OK,40075,34.921489,-98.981617
2170,OK,40077,34.875137,-95.272263
2171,OK,40079,34.899642,-94.703491
2172,OK,40081,35.703118,-96.881392
2173,OK,40083,35.914151,-97.450764
2174,OK,40085,33.957775,-97.245124
2175,OK,40087,35.016414,-97.449811
2176,OK,40089,34.117073,-94.766086
2177,OK,40091,35.369092,-95.671764
2178,OK,40093,36.313119,-98.542015
2179,OK,40095,34.027007,-96.770533
2180,OK,40097,36.303804,-95.235638
2181,OK,40099,34.485766,-97.071557
2182,OK,40101,35.617551,-95.383911
2183,OK,40103,36.384901,-97.236335
2184,OK,40105,36.789615,-95.613312
2185,OK,40107,35.466804,-96.327762
2186,OK,40109,35.554611,-97.409401
2187,OK,40111,35.646879,-95.964580
2188,OK,40113,36.624680,-96.408385
2189,OK,40115,36.835764,-94.802681
2190,OK,40117,36.313704,-96.696669
2191,OK,40119,36.079225,-96.975255
2192,OK,40121,34.925540,-95.748130
2193,OK,40123,34.721071,-96.692738
2194,OK,40125,35.211393,-96.957007
2195,OK,40127,34.377896,-95.408085
2196,OK,40129,35.708554,-99.741572
2197,OK,40131,36.378082,-95.601337
2198,OK,40133,35.158366,-96.602858
2199,OK,40135,35.502435,-94.750757
2200,OK,40137,34.481361,-97.855607
2201,OK,40139,36.741964,-101.488434
2202,OK,40141,34.371085,-98.931701
2203,OK,40143,36.120121,-95.941731
2204,OK,40145,35.963479,-95.514100
2205,OK,40147,36.704380,-95.906155
2206,OK,40149,35.290177,-98.991962
2207,OK,40151,36.765141,-98.868967
2208,OK,40153,36.425619,-99.273661
2209,OR,41001,44.703427,-117.691933
2210,OR,41003,44.490623,-123.426317
2211,OR,41005,45.160493,-122.195127
2212,OR,41007,46.024509,-123.705014
2213,OR,41009,45.941932,-123.081079
2214,OR,41011,43.184193,-124.092557
2215,OR,41013,44.163054,-120.371585
2216,OR,41015,42.466671,-124.211407
2217,OR,41017,43.915118,-121.225575
2218,OR,41019,43.285904,-123.154380
2219,OR,41021,45.381666,-120.211851
2220,OR,41023,44.496326,-119.014057
2221,OR,41025,43.064355,-118.985949
2222,OR,41027,45.511775,-121.655976
2223,OR,41029,42.411782,-122.675797
2224,OR,41031,44.643790,-121.183021
2225,OR,41033,42.385382,-123.597245
2226,OR,41035,42.683761,-121.646168
2227,OR,41037,42.788401,-120.389790
2228,OR,41039,43.928276,-122.897678
2229,OR,41041,44.641076,-123.911183
2230,OR,41043,44.494824,-122.543756
2231,OR,41045,43.187700,-117.603976
2232,OR,41047,44.900898,-122.576260
2233,OR,41049,45.425496,-119.602311
2234,OR,41051,45.547693,-122.417173
2235,OR,41053,44.904395,-123.397329
2236,OR,41055,45.399216,-120.678512
2237,OR,41057,45.455743,-123.759327
2238,OR,41059,45.591200,-118.733880
2239,OR,41061,45.304047,-117.999136
2240,OR,41063,45.593753,-117.185580
2241,OR,41065,45.164536,-121.165069
2242,OR,41067,45.553542,-123.097615
2243,OR,41069,44.736411,-120.026875
2244,OR,41071,45.248138,-123.316117
2245,PA,42001,39.869471,-77.217730
2246,PA,42003,40.468920,-79.980920
2247,PA,42005,40.812379,-79.464128
2248,PA,42007,40.684140,-80.350721
2249,PA,42009,39.997115,-78.489980
2250,PA,42011,40.413957,-75.926860
2251,PA,42013,40.497926,-78.310640
2252,PA,42015,41.791495,-76.502124
2253,PA,42017,40.336887,-75.107060
2254,PA,42019,40.913834,-79.918960
2255,PA,42021,40.494127,-78.715284
2256,PA,42023,41.438289,-78.198315
2257,PA,42025,40.917833,-75.709428
2258,PA,42027,40.909160,-77.847830
2259,PA,42029,39.973965,-75.749732
2260,PA,42031,41.198239,-79.420404
2261,PA,42033,41.000249,-78.473749
2262,PA,42035,41.245301,-77.649141
2263,PA,42037,41.045517,-76.404260
2264,PA,42039,41.686840,-80.107811
2265,PA,42041,40.164782,-77.263440
2266,PA,42043,40.412565,-76.792634
2267,PA,42045,39.916670,-75.398786
2268,PA,42047,41.427334,-78.653938
2269,PA,42049,42.117952,-80.096386
2270,PA,42051,39.914115,-79.644586
2271,PA,42053,41.513304,-79.249705
2272,PA,42055,39.926686,-77.724485
2273,PA,42057,39.910751,-78.122617
2274,PA,42059,39.848983,-80.225694
2275,PA,42061,40.422321,-77.968584
2276,PA,42063,40.651432,-79.087545
2277,PA,42065,41.130287,-78.999044
2278,PA,42067,40.530673,-77.400438
2279,PA,42069,41.440250,-75.609587
2280,PA,42071,40.041992,-76.250198
2281,PA,42073,40.992735,-80.334446
2282,PA,42075,40.367344,-76.458009
2283,PA,42077,40.614241,-75.590627
2284,PA,42079,41.172787,-75.976035
2285,PA,42081,41.343624,-77.055253
2286,PA,42083,41.814590,-78.572463
2287,PA,42085,41.300014,-80.252786
2288,PA,42087,40.611890,-77.620661
2289,PA,42089,41.056233,-75.329037
2290,PA,42091,40.209999,-75.370201
2291,PA,42093,41.029261,-76.665259
2292,PA,42095,40.752791,-75.307447
2293,PA,42097,40.851524,-76.709877
2294,PA,42099,40.397780,-77.266328
2295,PA,42101,40.009376,-75.133346
2296,PA,42103,41.325949,-75.031514
2297,PA,42105,41.748222,-77.894735
2298,PA,42107,40.703690,-76.217800
2299,PA,42109,40.755348,-77.072954
2300,PA,42111,39.981297,-79.028486
2301,PA,42113,41.439790,-76.511525
2302,PA,42115,41.819665,-75.800969
2303,PA,42117,41.766859,-77.257288
2304,PA,42119,40.962179,-77.055475
2305,PA,42121,41.401980,-79.754418
2306,PA,42123,41.843669,-79.313173
2307,PA,42125,40.200005,-80.252132
2308,PA,42127,41.646589,-75.292485
2309,PA,42129,40.311068,-79.466688
2310,PA,42131,41.525137,-76.008780
2311,PA,42133,39.921839,-76.728446
2312,RI,44001,41.705271,-71.285053
2313,RI,44003,41.677750,-71.576314
2314,RI,44005,41.502732,-71.284063
2315,RI,44007,41.870488,-71.578242
2316,RI,44009,41.401162,-71.617612
2317,SC,45001,34.213809,-82.460460
2318,SC,45003,33.549317,-81.633870
2319,SC,45005,32.979784,-81.363421
2320,SC,45007,34.519549,-82.638086
2321,SC,45009,33.203021,-81.053161
2322,SC,45011,33.260680,-81.433753
2323,SC,45013,32.358147,-80.689320
2324,SC,45015,33.207700,-79.953655
2325,SC,45017,33.674780,-80.780347
2326,SC,45019,32.800458,-79.942480
2327,SC,45021,35.049796,-81.607647
2328,SC,45023,34.689345,-81.161249
2329,SC,45025,34.637018,-80.159227
2330,SC,45027,33.664682,-80.217889
2331,SC,45029,32.834980,-80.655345
2332,SC,45031,34.332185,-79.962116
2333,SC,45033,34.390172,-79.374964
2334,SC,45035,33.082186,-80.404697
2335,SC,45037,33.776498,-81.968245
2336,SC,45039,34.395669,-81.127001
2337,SC,45041,34.028535,-79.710233
2338,SC,45043,33.417530,-79.300812
2339,SC,45045,34.892645,-82.372077
2340,SC,45047,34.155796,-82.127876
2341,SC,45049,32.778323,-81.143362
2342,SC,45051,33.909269,-78.976675
2343,SC,45053,32.430590,-81.021627
2344,SC,45055,34.338356,-80.590885
2345,SC,45057,34.686818,-80.703689
2346,SC,45059,34.483477,-82.005657
2347,SC,45061,34.158640,-80.251209
2348,SC,45063,33.892554,-81.272853
2349,SC,45065,33.897605,-82.316192
2350,SC,45067,34.080701,-79.362131
2351,SC,45069,34.601805,-79.677942
2352,SC,45071,34.289730,-81.600053
2353,SC,45073,34.748759,-83.061522
2354,SC,45075,33.436135,-80.802913
2355,SC,45077,34.887362,-82.725368
2356,SC,45079,34.029783,-80.896566
2357,SC,45081,34.005278,-81.727903
2358,SC,45083,34.933239,-81.991053
2359,SC,45085,33.916046,-80.382472
2360,SC,45087,34.690514,-81.615831
2361,SC,45089,33.626463,-79.716475
2362,SC,45091,34.970190,-81.183189
2363,SD,46003,43.724719,-98.577587
2364,SD,46005,44.418265,-98.279422
2365,SD,46007,43.184826,-101.676426
2366,SD,46009,42.986031,-97.885613
2367,SD,46011,44.376675,-96.797797
2368,SD,46013,45.589254,-98.352175
2369,SD,46015,43.729880,-99.092941
2370,SD,46017,44.044306,-99.203998
2371,SD,46019,44.896435,-103.501762
2372,SD,46021,45.782241,-100.027951
2373,SD,46023,43.206185,-98.595143
2374,SD,46025,44.855211,-97.724912
2375,SD,46027,42.912997,-96.979795
2376,SD,46029,44.966324,-97.198843
2377,SD,46031,45.698340,-101.176017
2378,SD,46033,43.684943,-103.462250
2379,SD,46035,43.680439,-98.155868
2380,SD,46037,45.362283,-97.593734
2381,SD,46039,44.756290,-96.690239
2382,SD,46041,45.150005,-100.852218
2383,SD,46043,43.391506,-98.358433
2384,SD,46045,45.411680,-99.205362
2385,SD,46047,43.221504,-103.512102
2386,SD,46049,45.065476,-99.153564
2387,SD,46051,45.172637,-96.772261
2388,SD,46053,43.179094,-99.202158
2389,SD,46055,44.284312,-101.591790
2390,SD,46057,44.680619,-97.178598
2391,SD,46059,44.546713,-99.004575
2392,SD,46061,43.680612,-97.796845
2393,SD,46063,45.596612,-103.473867
2394,SD,46065,44.392258,-99.985846
2395,SD,46067,43.336710,-97.749383
2396,SD,46069,44.537301,-99.492148
2397,SD,46071,43.677294,-101.626455
2398,SD,46073,44.063416,-98.623188
2399,SD,46075,43.951990,-100.686139
2400,SD,46077,44.362969,-97.499313
2401,SD,46079,44.028450,-97.123223
2402,SD,46081,44.353669,-103.796528
2403,SD,46083,43.279420,-96.722286
2404,SD,46085,43.894812,-99.841925
2405,SD,46087,43.678924,-97.362036
2406,SD,46089,45.784249,-99.211421
2407,SD,46091,45.737054,-97.580884
2408,SD,46093,44.606792,-102.715864
2409,SD,46095,43.584930,-100.760598
2410,SD,46097,44.017327,-97.609790
2411,SD,46099,43.667472,-96.795726
2412,SD,46101,44.012429,-96.676054
2418,SD,46102,43.341937,-102.559480
2413,SD,46103,44.002349,-102.823802
2414,SD,46105,45.483387,-102.467995
2415,SD,46107,45.064276,-99.949631
2416,SD,46109,45.623397,-96.947551
2417,SD,46111,44.021032,-98.092105
2419,SD,46115,44.931034,-98.339644
2420,SD,46117,44.415547,-100.749163
2421,SD,46119,44.722325,-100.131399
2422,SD,46121,43.208172,-100.717204
2423,SD,46123,43.349729,-99.876219
2424,SD,46125,43.308670,-97.150185
2425,SD,46127,42.831106,-96.650829
2426,SD,46129,45.427605,-100.027856
2427,SD,46135,43.006607,-97.388339
2428,SD,46137,44.981666,-101.669225
2429,TN,47001,36.116731,-84.195418
2430,TN,47003,35.513660,-86.458294
2431,TN,47005,36.069253,-88.071212
2432,TN,47007,35.593668,-85.205979
2433,TN,47009,35.688185,-83.922973
2434,TN,47011,35.153914,-84.859414
2435,TN,47013,36.401592,-84.159250
2436,TN,47015,35.808394,-86.062404
2437,TN,47017,35.967896,-88.451659
2438,TN,47019,36.284744,-82.126593
2439,TN,47021,36.255180,-87.100816
2440,TN,47023,35.416639,-88.605505
2441,TN,47025,36.501557,-83.660724
2442,TN,47027,36.545765,-85.545718
2443,TN,47029,35.916198,-83.119223
2444,TN,47031,35.488759,-86.078219
2445,TN,47033,35.811312,-89.135349
2446,TN,47035,35.952398,-84.994761
2447,TN,47037,36.169129,-86.784790
2448,TN,47039,35.603422,-88.107384
2449,TN,47041,35.982220,-85.833596
2450,TN,47043,36.145533,-87.364155
2451,TN,47045,36.054196,-89.398306
2452,TN,47047,35.196993,-89.413803
2453,TN,47049,36.376079,-84.932703
2454,TN,47051,35.155926,-86.099203
2455,TN,47053,35.991694,-88.933776
2456,TN,47055,35.202723,-87.035319
2457,TN,47057,36.277463,-83.509493
2458,TN,47059,36.178998,-82.847746
2459,TN,47061,35.387273,-85.722188
2460,TN,47063,36.218397,-83.266071
2461,TN,47065,35.159186,-85.202296
2462,TN,47067,36.521420,-83.227453
2463,TN,47069,35.218131,-88.989037
2464,TN,47071,35.201893,-88.185696
2465,TN,47073,36.452206,-82.931386
2466,TN,47075,35.586690,-89.282536
2467,TN,47077,35.653995,-88.387674
2468,TN,47079,36.325398,-88.300384
2469,TN,47081,35.802396,-87.467114
2470,TN,47083,36.285777,-87.705605
2471,TN,47085,36.040440,-87.790625
2472,TN,47087,36.354242,-85.674182
2473,TN,47089,36.048479,-83.440966
2474,TN,47091,36.453204,-81.861237
2475,TN,47093,35.992727,-83.937721
2476,TN,47095,36.333905,-89.485537
2477,TN,47097,35.762951,-89.627732
2478,TN,47099,35.220476,-87.396546
2479,TN,47101,35.523244,-87.496983
2480,TN,47103,35.142532,-86.593388
2481,TN,47105,35.737450,-84.316204
2482,TN,47107,35.424471,-84.619963
2483,TN,47109,35.175626,-88.564671
2484,TN,47111,36.537838,-86.001231
2485,TN,47113,35.606056,-88.833424
2486,TN,47115,35.133422,-85.618399
2487,TN,47117,35.468387,-86.765886
2488,TN,47119,35.615696,-87.077763
2489,TN,47121,35.503397,-84.823888
2490,TN,47123,35.447666,-84.249786
2491,TN,47125,36.500354,-87.380887
2492,TN,47127,35.288889,-86.358684
2493,TN,47129,36.138697,-84.639262
2494,TN,47131,36.358175,-89.150175
2495,TN,47133,36.344850,-85.283076
2496,TN,47135,35.659785,-87.877027
2497,TN,47137,36.559364,-85.075741
2498,TN,47139,35.109437,-84.541112
2499,TN,47141,36.140807,-85.496928
2500,TN,47143,35.600587,-84.949552
2501,TN,47145,35.847472,-84.523861
2502,TN,47147,36.527530,-86.869377
2503,TN,47149,35.843369,-86.417213
2504,TN,47151,36.437239,-84.498386
2505,TN,47153,35.372335,-85.410344
2506,TN,47155,35.791284,-83.521955
2507,TN,47157,35.183794,-89.895397
2508,TN,47159,36.255650,-85.942078
2509,TN,47161,36.511756,-87.851548
2510,TN,47163,36.510212,-82.299397
2511,TN,47165,36.470015,-86.458517
2512,TN,47167,35.500297,-89.763708
2513,TN,47169,36.393030,-86.156691
2514,TN,47171,36.100215,-82.418245
2515,TN,47173,36.284140,-83.836088
2516,TN,47175,35.699245,-85.458411
2517,TN,47177,35.678282,-85.777363
2518,TN,47179,36.295665,-82.495037
2519,TN,47181,35.242687,-87.819703
2520,TN,47183,36.303523,-88.720785
2521,TN,47185,35.927062,-85.455766
2522,TN,47187,35.894972,-86.896958
2523,TN,47189,36.148476,-86.290210
2524,TX,48001,31.841266,-95.661744
2525,TX,48003,32.312258,-102.640206
2526,TX,48005,31.251951,-94.611056
2527,TX,48007,28.104225,-96.977983
2528,TX,48009,33.616305,-98.687267
2529,TX,48011,34.964179,-101.356636
2530,TX,48013,28.894296,-98.528187
2531,TX,48015,29.891901,-96.270170
2532,TX,48017,34.067521,-102.830345
2533,TX,48019,29.755748,-99.260682
2534,TX,48021,30.103128,-97.311859
2535,TX,48023,33.618172,-99.197228
2536,TX,48025,28.416077,-97.742586
2537,TX,48027,31.042110,-97.481921
2538,TX,48029,29.448671,-98.520147
2539,TX,48031,30.265605,-98.399977
2540,TX,48033,32.744062,-101.433033
2541,TX,48035,31.900764,-97.637632
2542,TX,48037,33.446051,-94.422375
2543,TX,48039,29.167818,-95.434647
2544,TX,48041,30.656725,-96.302389
2545,TX,48043,29.808997,-103.252458
2546,TX,48045,34.525173,-101.205893
2547,TX,48047,27.034994,-98.215276
2548,TX,48049,31.764103,-98.998470
2549,TX,48051,30.493487,-96.622091
2550,TX,48053,30.789616,-98.201195
2551,TX,48055,29.840422,-97.631097
2552,TX,48057,28.445366,-96.583300
2553,TX,48059,32.293150,-99.372249
2554,TX,48061,26.102923,-97.478958
2555,TX,48063,32.974581,-94.979085
2556,TX,48065,35.405496,-101.355356
2557,TX,48067,33.083698,-94.357579
2558,TX,48069,34.533621,-102.258786
2559,TX,48071,29.703933,-94.668875
2560,TX,48073,31.843859,-95.156504
2561,TX,48075,34.529337,-100.208336
2562,TX,48077,33.785904,-98.212918
2563,TX,48079,33.608440,-102.830449
2564,TX,48081,31.877105,-100.635236
2565,TX,48083,31.914205,-99.346622
2566,TX,48085,33.193885,-96.578153
2567,TX,48087,34.963358,-100.272135
2568,TX,48089,29.595908,-96.508389
2569,TX,48091,29.803019,-98.255201
2570,TX,48093,31.951645,-98.549617
2571,TX,48095,31.318865,-99.863648
2572,TX,48097,33.639169,-97.210372
2573,TX,48099,31.391177,-97.798022
2574,TX,48101,34.091906,-100.276442
2575,TX,48103,31.422797,-102.487774
2576,TX,48105,30.717532,-101.404211
2577,TX,48107,33.609144,-101.298710
2578,TX,48109,31.445909,-104.526945
2579,TX,48111,36.286370,-102.594020
2580,TX,48113,32.766987,-96.778424
2581,TX,48115,32.741934,-101.947322
2582,TX,48117,34.940766,-102.607564
2583,TX,48119,33.385933,-95.673350
2584,TX,48121,33.205005,-97.119046
2585,TX,48123,29.082342,-97.361656
2586,TX,48125,33.614666,-100.786095
2587,TX,48127,28.423587,-99.765871
2588,TX,48129,34.955036,-100.815846
2589,TX,48131,27.681123,-98.497393
2590,TX,48133,32.324645,-98.836560
2591,TX,48135,31.865301,-102.542507
2592,TX,48137,29.985877,-100.307373
2593,TX,48139,32.347279,-96.798336
2594,TX,48141,31.766403,-106.241391
2595,TX,48143,32.238136,-98.222377
2596,TX,48145,31.251930,-96.934128
2597,TX,48147,33.591161,-96.104988
2598,TX,48149,29.877886,-96.921231
2599,TX,48151,32.740473,-100.403120
2600,TX,48153,34.073731,-101.303274
2601,TX,48155,33.980404,-99.777427
2602,TX,48157,29.526602,-95.771015
2603,TX,48159,33.175846,-95.219066
2604,TX,48161,31.701654,-96.144237
2605,TX,48163,28.869334,-99.108788
2606,TX,48165,32.743942,-102.631562
2607,TX,48167,29.228706,-94.894865
2608,TX,48169,33.183792,-101.301134
2609,TX,48171,30.326390,-98.942106
2610,TX,48173,31.868591,-101.528971
2611,TX,48175,28.660700,-97.430415
2612,TX,48177,29.468704,-97.477738
2613,TX,48179,35.402542,-100.812374
2614,TX,48181,33.624508,-96.675699
2615,TX,48183,32.486397,-94.816276
2616,TX,48185,30.543231,-95.988082
2617,TX,48187,29.583208,-97.949027
2618,TX,48189,34.068436,-101.822888
2619,TX,48191,34.453189,-100.576343
2620,TX,48193,31.706982,-98.111794
2621,TX,48195,36.272847,-101.356930
2622,TX,48197,34.289904,-99.745697
2623,TX,48199,30.329612,-94.393149
2624,TX,48201,29.857273,-95.393037
2625,TX,48203,32.547993,-94.374425
2626,TX,48205,35.840244,-102.610047
2627,TX,48207,33.175965,-99.730773
2628,TX,48209,30.061225,-98.029267
2629,TX,48211,35.816237,-100.284807
2630,TX,48213,32.211633,-95.853418
2631,TX,48215,26.396384,-98.180990
2632,TX,48217,31.982240,-97.129886
2633,TX,48219,33.605932,-102.343398
2634,TX,48221,32.430149,-97.831677
2635,TX,48223,33.148959,-95.565194
2636,TX,48225,31.323036,-95.421600
2637,TX,48227,32.303583,-101.438530
2638,TX,48229,31.450868,-105.377549
2639,TX,48231,33.123438,-96.083807
2640,TX,48233,35.837047,-101.362746
2641,TX,48235,31.303424,-100.981304
2642,TX,48237,33.232277,-98.171902
2643,TX,48239,28.959802,-96.589080
2644,TX,48241,30.752932,-94.022294
2645,TX,48243,30.617087,-104.187860
2646,TX,48245,29.854000,-94.149331
2647,TX,48247,27.041212,-98.700127
2648,TX,48249,27.733516,-98.090814
2649,TX,48251,32.379511,-97.364823
2650,TX,48253,32.743709,-99.874430
2651,TX,48255,28.907618,-97.860767
2652,TX,48257,32.598944,-96.288378
2653,TX,48259,29.944524,-98.711094
2654,TX,48261,26.890232,-97.591233
2655,TX,48263,33.184780,-100.769720
2656,TX,48265,30.053928,-99.351968
2657,TX,48267,30.479472,-99.746396
2658,TX,48269,33.614159,-100.250548
2659,TX,48271,29.347087,-100.417700
2660,TX,48273,27.438735,-97.660620
2661,TX,48275,33.616657,-99.747112
2662,TX,48277,33.667263,-95.570348
2663,TX,48279,34.068862,-102.348018
2664,TX,48281,31.196731,-98.240889
2665,TX,48283,28.351098,-99.096774
2666,TX,48285,29.382578,-96.923633
2667,TX,48287,30.321105,-96.976365
2668,TX,48289,31.300493,-95.995622
2669,TX,48291,30.162189,-94.822682
2670,TX,48293,31.547543,-96.593623
2671,TX,48295,36.280200,-100.272683
2672,TX,48297,28.351535,-98.126961
2673,TX,48299,30.707585,-98.684690
2674,TX,48301,31.844936,-103.561229
2675,TX,48303,33.611469,-101.819944
2676,TX,48305,33.178412,-101.818493
2677,TX,48307,31.205477,-99.359856
2678,TX,48309,31.549493,-97.201472
2679,TX,48311,28.384922,-98.578853
2680,TX,48313,30.966878,-95.930372
2681,TX,48315,32.797757,-94.357673
2682,TX,48317,32.309830,-101.961836
2683,TX,48319,30.703232,-99.237608
2684,TX,48321,28.783341,-95.997755
2685,TX,48323,28.745217,-100.311368
2686,TX,48325,29.353661,-99.111085
2687,TX,48327,30.883707,-99.854936
2688,TX,48329,31.870896,-102.024326
2689,TX,48331,30.791242,-96.984395
2690,TX,48333,31.494889,-98.594623
2691,TX,48335,32.303781,-100.924580
2692,TX,48337,33.676289,-97.724747
2693,TX,48339,30.302364,-95.503523
2694,TX,48341,35.835676,-101.890502
2695,TX,48343,33.116466,-94.731265
2696,TX,48345,34.058383,-100.793696
2697,TX,48347,31.620560,-94.620250
2698,TX,48349,32.048450,-96.476908
2699,TX,48351,30.786718,-93.739250
2700,TX,48353,32.312338,-100.418108
2701,TX,48355,27.739406,-97.521643
2702,TX,48357,36.278744,-100.815864
2703,TX,48359,35.401921,-102.597620
2704,TX,48361,30.120918,-93.893358
2705,TX,48363,32.752210,-98.317974
2706,TX,48365,32.163978,-94.305156
2707,TX,48367,32.777096,-97.805905
2708,TX,48369,34.532163,-102.784853
2709,TX,48371,30.770894,-102.719860
2710,TX,48373,30.784553,-94.837338
2711,TX,48375,35.398675,-101.893804
2712,TX,48377,30.005891,-104.261619
2713,TX,48379,32.870580,-95.795440
2714,TX,48381,34.962529,-101.895547
2715,TX,48383,31.372895,-101.513901
2716,TX,48385,29.823030,-99.805303
2717,TX,48387,33.619626,-95.048429
2718,TX,48389,31.308366,-103.712706
2719,TX,48391,28.312496,-97.160479
2720,TX,48393,35.836216,-100.807555
2721,TX,48395,31.025481,-96.514941
2722,TX,48397,32.889216,-96.407501
2723,TX,48399,31.833311,-99.967856
2724,TX,48401,32.109423,-94.756382
2725,TX,48403,31.343300,-93.851913
2726,TX,48405,31.382449,-94.163180
2727,TX,48407,30.574218,-95.162852
2728,TX,48409,28.011782,-97.517165
2729,TX,48411,31.155138,-98.819292
2730,TX,48413,30.896233,-100.527216
2731,TX,48415,32.744462,-100.913399
2732,TX,48417,32.743788,-99.347045
2733,TX,48419,31.790137,-94.142565
2734,TX,48421,36.277628,-101.894716
2735,TX,48423,32.377093,-95.269630
2736,TX,48425,32.217942,-97.769211
2737,TX,48427,26.546335,-98.715803
2738,TX,48429,32.731531,-98.840081
2739,TX,48431,31.835774,-101.054911
2740,TX,48433,33.179580,-100.253807
2741,TX,48435,30.517865,-100.505395
2742,TX,48437,34.530460,-101.732852
2743,TX,48439,32.772040,-97.291291
2744,TX,48441,32.295684,-99.893220
2745,TX,48443,30.232332,-102.072539
2746,TX,48445,33.171229,-102.339284
2747,TX,48447,33.170712,-99.206137
2748,TX,48449,33.214599,-94.966783
2749,TX,48451,31.401583,-100.461355
2750,TX,48453,30.239513,-97.691270
2751,TX,48455,31.087483,-95.153291
2752,TX,48457,30.769579,-94.379449
2753,TX,48459,32.735878,-94.941649
2754,TX,48461,31.353849,-102.042013
2755,TX,48463,29.350340,-99.761074
2756,TX,48465,29.884961,-101.146646
2757,TX,48467,32.558948,-95.836391
2758,TX,48469,28.796370,-96.971198
2759,TX,48471,30.743090,-95.569888
2760,TX,48473,30.013578,-95.982102
2761,TX,48475,31.513069,-103.105113
2762,TX,48477,30.215075,-96.410272
2763,TX,48479,27.770584,-99.326641
2764,TX,48481,29.278481,-96.229675
2765,TX,48483,35.392593,-100.253107
2766,TX,48485,33.991103,-98.716851
2767,TX,48487,34.084920,-99.242440
2768,TX,48489,26.481092,-97.584224
2769,TX,48491,30.649030,-97.605069
2770,TX,48493,29.174303,-98.085899
2771,TX,48495,31.831416,-103.055986
2772,TX,48497,33.219095,-97.653997
2773,TX,48499,32.783588,-95.382166
2774,TX,48501,33.172397,-102.823771
2775,TX,48503,33.158787,-98.678267
2776,TX,48505,26.996981,-99.182603
2777,TX,48507,28.864652,-99.759830
2778,UT,49001,38.357535,-113.238948
2779,UT,49003,41.476021,-113.052922
2780,UT,49005,41.734225,-111.744581
2781,UT,49007,39.670050,-110.590357
2782,UT,49009,40.890099,-109.505786
2783,UT,49011,41.037045,-112.202123
2784,UT,49013,40.289649,-110.429830
2785,UT,49015,39.009028,-110.721111
2786,UT,49017,37.831622,-111.450886
2787,UT,49019,38.974326,-109.573450
2788,UT,49021,37.882727,-113.290059
2789,UT,49023,39.710827,-112.794262
2790,UT,49025,37.275118,-111.815413
2791,UT,49027,39.094540,-113.525014
2792,UT,49029,41.091027,-111.577885
2793,UT,49031,38.335881,-112.129376
2794,UT,49033,41.627598,-111.240227
2795,UT,49035,40.667882,-111.924244
2796,UT,49037,37.623064,-109.789320
2797,UT,49039,39.380588,-111.570451
2798,UT,49041,38.746825,-111.811930
2799,UT,49043,40.872060,-110.968486
2800,UT,49045,40.467692,-113.124015
2801,UT,49047,40.125887,-109.517748
2802,UT,49049,40.120409,-111.668667
2803,UT,49051,40.334884,-111.161568
2804,UT,49053,37.262531,-113.487800
2805,UT,49055,38.261229,-110.990323
2806,UT,49057,41.270355,-111.875879
2807,VT,50001,44.031248,-73.141581
2808,VT,50003,43.035325,-73.111460
2809,VT,50005,44.468791,-72.112168
2810,VT,50007,44.460676,-73.070525
2811,VT,50009,44.724021,-71.732736
2812,VT,50011,44.858964,-72.909402
2813,VT,50013,44.801788,-73.300758
2814,VT,50015,44.603504,-72.638356
2815,VT,50017,44.003392,-72.369687
2816,VT,50019,44.828442,-72.251630
2817,VT,50021,43.580844,-73.038196
2818,VT,50023,44.274953,-72.609475
2819,VT,50025,42.999143,-72.716335
2820,VT,50027,43.588143,-72.591515
2821,VA,51001,37.765944,-75.757807
2822,VA,51003,38.024184,-78.553506
2823,VA,51005,37.787905,-80.008669
2824,VA,51007,37.336131,-77.973218
2825,VA,51009,37.630362,-79.147848
2826,VA,51011,37.370725,-78.810940
2827,VA,51013,38.878337,-77.100703
2828,VA,51015,38.167807,-79.146682
2829,VA,51017,38.068988,-79.732898
2830,VA,51019,37.312408,-79.527947
2831,VA,51021,37.130612,-81.125853
2832,VA,51023,37.553193,-79.805318
2833,VA,51025,36.764531,-77.860916
2834,VA,51027,37.268120,-82.038151
2835,VA,51029,37.573928,-78.529169
2836,VA,51031,37.210151,-79.095429
2837,VA,51033,38.030319,-77.352348
2838,VA,51035,36.732426,-80.728043
2839,VA,51036,37.361048,-77.054171
2840,VA,51037,37.014091,-78.661424
2841,VA,51041,37.378434,-77.585847
2842,VA,51043,39.115931,-77.992004
2843,VA,51045,37.473129,-80.231734
2844,VA,51047,38.485930,-77.956476
2845,VA,51049,37.520189,-78.252836
2846,VA,51051,37.137081,-82.349208
2847,VA,51053,37.073498,-77.635492
